bron;jaar_indiening;gemeente;handeling;gebouw_functie;metriek;waarde
vergunningen_omgevingsloket_2026;2024;Machelen;Verbouwen of hergebruik;meergezinswoning;Bovengronds grond oppervlakte;959.15
vergunningen_omgevingsloket_2026;2024;Machelen;Verbouwen of hergebruik;wonen;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Machelen;Verbouwen of hergebruik;wonen;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Machelen;Verbouwen of hergebruik;wonen;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Machelen;Verbouwen of hergebruik;wonen;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Machelen;Verbouwen of hergebruik;wonen;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Machelen;Verbouwen of hergebruik;wonen;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Totalen;;Aantal projecten;11.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Totalen;;Aantal gebouwen;14.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Totalen;;Aantal wooneenheden;7.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Totalen;;Nuttige woonoppervlakte;1182.05
vergunningen_omgevingsloket_2026;2024;Mechelen;Totalen;;Bovengronds nuttige oppervlakte;1271.33
vergunningen_omgevingsloket_2026;2024;Mechelen;Totalen;;Bovengronds grond oppervlakte;841.01
vergunningen_omgevingsloket_2026;2024;Mechelen;-;Totalen;Aantal projecten;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;Totalen;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;-;Aantal projecten;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;-;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;Totalen;Aantal projecten;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;Totalen;Aantal gebouwen;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;Totalen;Aantal wooneenheden;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;Totalen;Nuttige woonoppervlakte;815.04
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;Totalen;Bovengronds nuttige oppervlakte;871.82
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;Totalen;Bovengronds grond oppervlakte;527.51
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;andere;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;andere;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;andere;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;andere;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;andere;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;andere;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;eengezinswoning;Aantal projecten;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;eengezinswoning;Aantal gebouwen;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;eengezinswoning;Aantal wooneenheden;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;eengezinswoning;Nuttige woonoppervlakte;815.04
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;eengezinswoning;Bovengronds nuttige oppervlakte;871.82
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;eengezinswoning;Bovengronds grond oppervlakte;527.51
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;meergezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;meergezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;meergezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;meergezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;meergezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Nieuwbouw;meergezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;Totalen;Aantal projecten;2.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;Totalen;Aantal gebouwen;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;-;Aantal projecten;2.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;-;Aantal gebouwen;4.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;Totalen;Aantal projecten;3.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;Totalen;Aantal gebouwen;6.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;Totalen;Aantal wooneenheden;3.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;Totalen;Nuttige woonoppervlakte;367.01
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;Totalen;Bovengronds nuttige oppervlakte;399.51
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;Totalen;Bovengronds grond oppervlakte;313.5
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;andere;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;andere;Aantal gebouwen;2.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;andere;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;andere;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;andere;Bovengronds nuttige oppervlakte;14.5
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;andere;Bovengronds grond oppervlakte;14.5
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezins- en kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezinswoning;Aantal projecten;2.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezinswoning;Aantal gebouwen;3.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezinswoning;Aantal wooneenheden;3.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezinswoning;Nuttige woonoppervlakte;367.01
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezinswoning;Bovengronds nuttige oppervlakte;367.01
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;eengezinswoning;Bovengronds grond oppervlakte;281.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;kamerwoning;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;kamerwoning;Aantal gebouwen;1.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;kamerwoning;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;kamerwoning;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;kamerwoning;Bovengronds nuttige oppervlakte;18.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;kamerwoning;Bovengronds grond oppervlakte;18.0
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;meergezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;meergezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;meergezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;meergezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;meergezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;meergezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;wonen;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;wonen;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;wonen;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;wonen;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;wonen;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Mechelen;Verbouwen of hergebruik;wonen;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Totalen;;Aantal projecten;86.0
vergunningen_omgevingsloket_2026;2024;Meise;Totalen;;Aantal gebouwen;70.0
vergunningen_omgevingsloket_2026;2024;Meise;Totalen;;Aantal wooneenheden;74.0
vergunningen_omgevingsloket_2026;2024;Meise;Totalen;;Nuttige woonoppervlakte;28658.72
vergunningen_omgevingsloket_2026;2024;Meise;Totalen;;Bovengronds nuttige oppervlakte;14147.03
vergunningen_omgevingsloket_2026;2024;Meise;Totalen;;Bovengronds grond oppervlakte;8938.07
vergunningen_omgevingsloket_2026;2024;Meise;-;Totalen;Aantal projecten;34.0
vergunningen_omgevingsloket_2026;2024;Meise;-;Totalen;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2024;Meise;-;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Meise;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;-;-;Aantal projecten;34.0
vergunningen_omgevingsloket_2026;2024;Meise;-;-;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2024;Meise;-;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Meise;-;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;Totalen;Aantal projecten;21.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;Totalen;Aantal gebouwen;22.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;Totalen;Aantal wooneenheden;46.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;Totalen;Nuttige woonoppervlakte;6473.42
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;Totalen;Bovengronds nuttige oppervlakte;8099.43
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;Totalen;Bovengronds grond oppervlakte;4624.1
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;andere;Aantal projecten;4.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;andere;Aantal gebouwen;4.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;andere;Aantal wooneenheden;14.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;andere;Nuttige woonoppervlakte;1424.94
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;andere;Bovengronds nuttige oppervlakte;2866.54
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;andere;Bovengronds grond oppervlakte;1550.01
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;eengezinswoning;Aantal projecten;15.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;eengezinswoning;Aantal gebouwen;16.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;eengezinswoning;Aantal wooneenheden;16.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;eengezinswoning;Nuttige woonoppervlakte;3428.6
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;eengezinswoning;Bovengronds nuttige oppervlakte;3418.6
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;eengezinswoning;Bovengronds grond oppervlakte;2374.09
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;meergezinswoning;Aantal projecten;2.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;meergezinswoning;Aantal gebouwen;2.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;meergezinswoning;Aantal wooneenheden;16.0
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;meergezinswoning;Nuttige woonoppervlakte;1619.88
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;meergezinswoning;Bovengronds nuttige oppervlakte;1814.29
vergunningen_omgevingsloket_2026;2024;Meise;Nieuwbouw;meergezinswoning;Bovengronds grond oppervlakte;700.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;Totalen;Aantal projecten;13.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;Totalen;Aantal gebouwen;18.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;-;Aantal projecten;13.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;-;Aantal gebouwen;18.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;Totalen;Aantal projecten;30.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;Totalen;Aantal gebouwen;30.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;Totalen;Aantal wooneenheden;28.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;Totalen;Nuttige woonoppervlakte;22185.3
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;Totalen;Bovengronds nuttige oppervlakte;6047.6
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;Totalen;Bovengronds grond oppervlakte;4313.97
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;andere;Aantal projecten;2.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;andere;Aantal gebouwen;2.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;andere;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;andere;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;andere;Bovengronds nuttige oppervlakte;346.75
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;andere;Bovengronds grond oppervlakte;235.1
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezins- en kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezinswoning;Aantal projecten;26.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezinswoning;Aantal gebouwen;26.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezinswoning;Aantal wooneenheden;26.0
vergunningen_omgevingsloket_2026;2024;Meise;Verbouwen of hergebruik;eengezinswoning;Nuttige woonoppervlakte;21950.32
