bron;jaar_indiening;gemeente;handeling;gebouw_functie;metriek;waarde
vergunningen_verkaveling_2026;2025;Overijse;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Overijse;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Overijse;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Overijse;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Overijse;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Overijse;-;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Overijse;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Overijse;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Overijse;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Overijse;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Overijse;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Overijse;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Overijse;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2025;Rotselaar;Totalen;;Aantal projecten;4.0
vergunningen_verkaveling_2026;2025;Rotselaar;Totalen;;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2025;Rotselaar;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;Totalen;Aantal projecten;3.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;-;Aantal projecten;3.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;Totalen;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;-;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Rotselaar;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Totalen;;Aantal projecten;2.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Totalen;;Aantal gebouwen;2.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;Totalen;Aantal gebouwen;2.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;-;Aantal gebouwen;2.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Steenokkerzeel;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;Totalen;;Aantal projecten;2.0
vergunningen_verkaveling_2026;2025;Tervuren;Totalen;;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Tervuren;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Tervuren;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;Totalen;Aantal projecten;2.0
vergunningen_verkaveling_2026;2025;Tervuren;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;-;Aantal projecten;2.0
vergunningen_verkaveling_2026;2025;Tervuren;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Tervuren;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2025;Tremelo;Totalen;;Aantal projecten;3.0
vergunningen_verkaveling_2026;2025;Tremelo;Totalen;;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Tremelo;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Tremelo;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tremelo;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tremelo;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;Totalen;Aantal projecten;3.0
vergunningen_verkaveling_2026;2025;Tremelo;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;-;Aantal projecten;3.0
vergunningen_verkaveling_2026;2025;Tremelo;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tremelo;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Tremelo;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2025;Vilvoorde;Totalen;;Aantal projecten;5.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Totalen;;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;Totalen;Aantal projecten;4.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;-;Aantal projecten;4.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;Totalen;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;-;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Vilvoorde;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Totalen;;Aantal projecten;4.0
vergunningen_verkaveling_2026;2025;Wemmel;Totalen;;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2025;Wemmel;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;Totalen;Aantal projecten;3.0
vergunningen_verkaveling_2026;2025;Wemmel;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;-;Aantal projecten;3.0
vergunningen_verkaveling_2026;2025;Wemmel;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;Totalen;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;-;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wemmel;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Totalen;;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Totalen;;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Wezembeek-Oppem;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2025;Zaventem;Totalen;;Aantal projecten;6.0
vergunningen_verkaveling_2026;2025;Zaventem;Totalen;;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Zaventem;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Zaventem;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Zaventem;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Zaventem;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;Totalen;Aantal projecten;6.0
vergunningen_verkaveling_2026;2025;Zaventem;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;-;Aantal projecten;6.0
vergunningen_verkaveling_2026;2025;Zaventem;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Zaventem;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2025;Zaventem;Sloop;-;Bovengronds grond oppervlakte;
